timestamp,open,high,low,close,volume,SMA_20,SMA_50,RSI,ATR,macd,macd_signal,macd_hist,upper_band,middle_band,lower_band,SMA_20_4h,SMA_50_4h,volatility,market_regime,sentiment,buy_signal,sell_signal,portfolio_value
2025-01-30 19:00:00,3270.34,3276.27,3255.9,3271.61,8095.3391,3218.037000000001,3158.663000000002,70.12473456432228,30.620326823024886,34.45044739398372,30.053240659757847,4.397206734225875,3308.362552995845,3218.037000000001,3127.7114470041574,3164.520000000002,3235.910199999998,0.009359406170975417,ranging,0.037500000000000006,False,False,10048.98046477115
2025-01-30 20:00:00,3271.6,3273.2,3228.68,3231.6,20815.1696,3223.3960000000015,3160.4138000000016,55.45977926614578,31.61316062138025,30.678057886823808,30.17820410517104,0.4998537816527673,3302.9434226860544,3223.3960000000015,3143.8485773139487,3170.219500000002,3235.2901999999976,0.009782510403942396,ranging,0.037500000000000006,False,False,10048.38146049023
2025-01-30 21:00:00,3231.6,3248.13,3231.5,3244.35,7689.4888,3228.6940000000013,3162.354600000002,58.442324746683425,30.54293486271024,28.389968581934227,29.820557000523678,-1.4305884185894513,3298.394267259163,3228.6940000000013,3158.9937327408397,3170.219500000002,3235.2901999999976,0.009414192322872144,ranging,0.037500000000000006,False,False,10048.57234538355
2025-01-30 22:00:00,3244.35,3272.0,3238.28,3260.88,7185.0461,3233.969500000001,3165.6638000000016,61.99550341578873,30.76986808680235,27.59240609426388,29.374926819271717,-1.7825207250078385,3296.2487869178713,3233.969500000001,3171.690213082131,3170.219500000002,3235.2901999999976,0.00943606268455213,ranging,0.037500000000000006,False,False,10048.819822033478
2025-01-30 23:00:00,3260.88,3270.0,3245.52,3247.39,6458.8402,3236.264000000001,3169.541400000002,57.66255552155817,30.320591794887896,25.576966468946466,28.615334749206667,-3.038368280260201,3296.950233496551,3236.264000000001,3175.577766503451,3170.219500000002,3235.2901999999976,0.009336911117817046,ranging,0.037500000000000006,False,False,10048.617858330665
2025-01-31 00:00:00,3247.38,3271.6,3237.23,3270.5,10592.0236,3239.9485000000013,3173.268200000002,62.49813790961337,30.609835238110183,25.549975691629697,28.002262937691274,-2.4522872460615766,3299.543918372479,3239.9485000000013,3180.353081627524,3177.955500000002,3234.663399999998,0.00935937478615202,ranging,0.037500000000000006,False,False,10048.963846556908
2025-01-31 01:00:00,3270.5,3273.89,3254.09,3270.63,8308.0162,3243.730500000001,3177.126400000002,62.52406803871372,29.837704149673723,25.248031627445926,27.451416675642204,-2.203385048196278,3300.9879653560324,3243.730500000001,3186.4730346439696,3177.955500000002,3234.663399999998,0.009122922540817433,ranging,0.037500000000000006,False,False,10048.965792834251
2025-01-31 02:00:00,3270.63,3279.5,3247.37,3247.61,11293.6476,3246.8060000000014,3179.875800000001,55.24032342954924,30.00143956755418,22.887385632687256,26.538610467051214,-3.6512248343639584,3297.5931808234695,3246.8060000000014,3196.0188191765333,3177.955500000002,3234.663399999998,0.009238005661872632,ranging,0.037500000000000006,False,False,10048.621152030784
2025-01-31 03:00:00,3247.6,3247.61,3221.2,3230.65,14679.6715,3248.786500000001,3182.2732000000015,50.566467609139664,29.74490816987176,19.424117282005227,25.115711830042017,-5.6915945480367895,3293.4394073073963,3248.786500000001,3204.133592692606,3177.955500000002,3234.663399999998,0.009207097076400031,ranging,0.037500000000000006,False,False,10048.36723769426
2025-01-31 04:00:00,3230.65,3235.88,3213.8,3216.61,9004.3773,3249.366500000001,3184.3234000000007,47.01975952132751,29.19741472916663,15.369372935664614,23.166444051166536,-7.797071115501922,3291.984871285171,3249.366500000001,3206.748128714831,3180.915000000002,3234.643999999998,0.009077076403159422,ranging,0.037500000000000006,False,False,10048.157039741145
2025-01-31 05:00:00,3216.61,3248.93,3216.0,3245.32,7969.9571,3250.5555000000013,3186.621200000001,54.108171613578506,29.464027962797577,14.307685793252858,21.3946923995838,-7.087006606330942,3291.287338885581,3250.5555000000013,3209.8236611144216,3180.915000000002,3234.643999999998,0.009078928414701039,ranging,0.037500000000000006,False,False,10048.586867606808
2025-01-31 06:00:00,3245.32,3271.5,3241.62,3262.93,13003.4056,3252.717500000001,3189.3932000000013,57.834673512037725,29.493740251169186,14.717615401981675,20.059277000063375,-5.3416615980817,3291.1944483587613,3252.717500000001,3214.240551641241,3180.915000000002,3234.643999999998,0.009039035545098788,ranging,0.037500000000000006,False,False,10048.850513330051
2025-01-31 07:00:00,3262.94,3276.93,3239.2,3241.63,20512.5934,3253.663500000001,3191.605800000001,52.302527969980474,30.082044518942816,13.171917911362016,18.681805182323103,-5.509887270961087,3290.014461624159,3253.663500000001,3217.312538375843,3180.915000000002,3234.643999999998,0.009279913043420383,ranging,0.037500000000000006,False,False,10048.531623272977
2025-01-31 08:00:00,3241.63,3249.08,3234.05,3237.01,15422.324,3254.513500000001,3193.3996000000016,51.15944388185891,29.006898481875453,11.442247023710479,17.233893550600577,-5.791646526890098,3288.3876584545524,3254.513500000001,3220.6393415454495,3187.5155000000013,3236.8087999999975,0.00896101602462626,ranging,0.037500000000000006,False,False,10048.462455570456
2025-01-31 09:00:00,3237.01,3271.33,3235.0,3266.4,14051.4631,3254.676500000001,3195.589800000001,57.519837106299256,29.52997716174149,12.301197216875607,16.247354283855582,-3.946157066979975,3288.7459410140045,3254.676500000001,3220.6070589859974,3187.5155000000013,3236.8087999999975,0.009040526929262029,ranging,0.037500000000000006,False,False,10048.902463963761
2025-01-31 10:00:00,3266.4,3272.0,3256.57,3269.68,13877.8108,3254.598500000001,3198.0332000000008,58.1744788099115,28.5228359359028,13.095631730416244,15.617009773167714,-2.5213780427514703,3288.522732799066,3254.598500000001,3220.674267200936,3187.5155000000013,3236.8087999999975,0.008723433466242202,ranging,0.037500000000000006,False,False,10048.951570038278
2025-01-31 11:00:00,3269.67,3338.55,3269.67,3335.16,50510.1667,3258.591500000001,3202.1300000000006,68.58322839105978,31.405490511909754,18.792289748370877,16.252065768208347,2.54022398016253,3307.4280642834337,3258.591500000001,3209.754935716568,3187.5155000000013,3236.8087999999975,0.009416486918741456,trending_up,0.037500000000000006,False,False,10049.93189496491
2025-01-31 12:00:00,3335.16,3359.72,3325.3,3350.69,39929.1247,3262.179500000001,3206.3898000000004,70.46082799430873,31.620812618201885,24.280186602912636,17.857689935149203,6.422496667763433,3325.0063323170984,3262.179500000001,3199.3526676829038,3199.0875000000015,3240.6923999999976,0.009437104780866594,trending_up,0.037500000000000006,False,False,10050.164400250655
2025-01-31 13:00:00,3350.7,3370.13,3341.49,3354.68,31071.6507,3266.283500000001,3210.7808,70.94133879594638,31.407897431187486,28.62141420572516,20.010434789264394,8.610979416460765,3340.911850718792,3266.283500000001,3191.65514928121,3199.0875000000015,3240.6923999999976,0.009362412340726236,trending_up,0.037500000000000006,False,False,10050.22413599374
2025-01-31 14:00:00,3354.67,3374.02,3334.71,3351.11,43522.1941,3270.322000000001,3215.4289999999996,69.84655134975849,31.972333328959802,31.41170461584079,22.290688754579673,9.121015861261117,3353.6284750424875,3270.322000000001,3187.0155249575146,3199.0875000000015,3240.6923999999976,0.009540818811963737,ranging,0.037500000000000006,False,False,10050.17068822361
2025-01-31 15:00:00,3351.11,3436.34,3351.11,3427.66,72263.7193,3278.124500000001,3221.9321999999997,77.76888778816826,35.77645237689124,39.34641414381349,25.701833832426438,13.644580311387053,3386.0465562211652,3278.124500000001,3170.2024437788364,3199.0875000000015,3240.6923999999976,0.01043757326481951,trending_up,0.037500000000000006,False,False,10051.316746151735
2025-01-31 16:00:00,3427.65,3437.31,3391.2,3403.09,51738.1014,3286.6990000000014,3228.0615999999995,71.29425049225915,36.51456292139902,43.15467472391947,29.192402010725043,13.962272713194427,3405.204069241746,3286.6990000000014,3168.193930758257,3206.7045000000016,3243.2123999999976,0.010729825811659115,ranging,0.037500000000000006,False,False,10050.948899733787
2025-01-31 17:00:00,3403.1,3405.45,3370.34,3375.88,20656.1508,3293.275500000001,3233.5568,64.85465242317461,36.41423699844192,43.47596521005471,32.04911465059098,11.42685055946373,3416.167373689821,3293.275500000001,3170.383626310181,3206.7045000000016,3243.2123999999976,0.010786591051353106,ranging,0.037500000000000006,False,False,10050.541528914397
2025-01-31 18:00:00,3375.87,3385.11,3294.97,3314.76,73301.1532,3295.9695000000015,3238.1302,53.22516095541451,40.25179149855324,38.356566414746794,33.31060500342214,5.0459614113246545,3418.263429281018,3295.9695000000015,3173.675570718985,3206.7045000000016,3243.2123999999976,0.012143199356379718,ranging,0.037500000000000006,False,False,10049.626479135599
2025-01-31 19:00:00,3314.76,3345.84,3308.13,3339.08,38045.5815,3300.5540000000015,3242.68,56.56284961448993,40.0702349629423,35.84858654475056,33.81820131168782,2.030385233062738,3422.091829732103,3300.5540000000015,3179.0161702678997,3206.7045000000016,3243.2123999999976,0.012000381830606725,ranging,0.037500000000000006,False,False,10049.990582712502
2025-01-31 20:00:00,3339.07,3339.07,3285.68,3315.99,36053.0954,3302.828500000002,3246.441,52.7166949737218,41.02236103701786,31.633176828431715,33.3811964150366,-1.748019586604883,3423.7324126371714,3302.828500000002,3181.9245873628324,3212.6860000000015,3244.0455999999976,0.012371075014405309,ranging,0.037500000000000006,False,False,10049.644893913543
2025-01-31 21:00:00,3315.91,3320.6,3278.5,3319.12,26296.3003,3305.253000000002,3250.2933999999996,53.181444079627894,41.099335248659436,28.219699964325173,32.348897124894314,-4.1291971605691415,3425.419456234563,3305.253000000002,3185.086543765441,3212.6860000000015,3244.0455999999976,0.012382599980916459,ranging,0.037500000000000006,False,False,10049.69175428343
2025-01-31 22:00:00,3319.12,3321.0,3282.0,3296.39,14799.1152,3307.692000000002,3253.49,49.38525512877215,40.949382730898044,23.41051210823798,30.561220121563046,-7.150708013325065,3425.026350400777,3307.692000000002,3190.3576495992265,3212.6860000000015,3244.0455999999976,0.012422493312653554,ranging,0.037500000000000006,False,False,10049.351455175576
2025-01-31 23:00:00,3296.38,3302.82,3278.8,3300.99,11780.0126,3311.2090000000017,3256.6976,50.160615225945946,39.74014110726247,19.742794988987498,28.397535095047935,-8.654740106060437,3423.1900789195265,3311.2090000000017,3199.227921080477,3212.6860000000015,3244.0455999999976,0.01203885534559707,ranging,0.037500000000000006,False,False,10049.420323450813
2025-02-01 00:00:00,3300.99,3321.11,3288.35,3317.0,15325.8883,3316.228500000002,3260.3885999999998,52.86688284546797,39.241559599600876,17.9213893258825,26.302305941214847,-8.380916615332346,3419.45588731059,3316.228500000002,3213.001112689414,3219.9190000000017,3245.7853999999975,0.011830437021284557,ranging,0.037500000000000006,False,False,10049.660014991367
2025-02-01 01:00:00,3317.0,3331.98,3312.7,3313.11,10412.7877,3319.6180000000013,3264.3727999999996,52.126259187933975,37.81573391391511,15.979816349650719,24.237808022902023,-8.257991673251304,3417.6296349418676,3319.6180000000013,3221.606365058135,3219.9190000000017,3245.7853999999975,0.011413968722413416,ranging,0.037500000000000006,False,False,10049.601776384698
2025-02-01 02:00:00,3313.12,3325.53,3302.67,3306.2,8676.7715,3321.781500000002,3268.0083999999997,50.76576118638725,36.74746720577832,13.725309700470007,22.13530835841562,-8.409998657945614,3416.5489012040503,3321.781500000002,3227.0140987959535,3219.9190000000017,3245.7853999999975,0.011114713933149332,ranging,0.037500000000000006,False,False,10049.498324258202
2025-02-01 03:00:00,3306.21,3309.9,3283.01,3291.97,10970.9011,3324.2985000000017,3271.0799999999995,47.98805665061213,36.04336240536558,10.667387856234654,19.84172425797943,-9.174336401744775,3412.889761933517,3324.2985000000017,3235.7072380664863,3219.9190000000017,3245.7853999999975,0.010948873290268618,ranging,0.037500000000000006,False,False,10049.285281745893
2025-02-01 04:00:00,3291.97,3307.19,3285.0,3294.59,9971.9675,3327.1775000000016,3273.8643999999995,48.54628635886363,35.05383651926804,8.359017318942733,17.54518287017209,-9.186165551229358,3407.600877664569,3327.1775000000016,3246.754122335434,3230.0380000000014,3244.6231999999977,0.010639817555224789,ranging,0.037500000000000006,False,False,10049.32450672005
2025-02-01 05:00:00,3294.6,3303.44,3292.88,3299.73,5520.5009,3328.844000000002,3275.8289999999997,49.68715399397279,33.30427676789175,6.865233937087396,15.409193083555152,-8.543959146467756,3405.4514600542543,3328.844000000002,3252.2365399457494,3230.0380000000014,3244.6231999999977,0.010093030874614514,ranging,0.037500000000000006,False,False,10049.401459531944
2025-02-01 06:00:00,3299.72,3306.5,3273.44,3295.99,16866.1606,3330.1595000000016,3277.8125999999993,48.83860878538482,33.28682842732805,5.318306969114474,13.391015860667016,-8.072708891552542,3403.491498874801,3330.1595000000016,3256.827501125202,3230.0380000000014,3244.6231999999977,0.010099189750978628,ranging,0.037500000000000006,False,False,10049.345466629904
2025-02-01 07:00:00,3296.0,3301.04,3277.67,3280.1,5841.9413,3327.406500000002,3279.5148,45.2989909841613,32.57848353966175,2.778141316496203,11.268440951832854,-8.490299635336651,3403.8489995075875,3327.406500000002,3250.9640004924163,3230.0380000000014,3244.6231999999977,0.009932161683991874,ranging,0.037500000000000006,False,False,10049.107571653054
2025-02-01 08:00:00,3280.11,3286.31,3246.1,3268.48,21286.9499,3323.296000000001,3281.1623999999997,42.853072568345375,33.12359185825734,-0.17062825540142512,8.980627110386,-9.151255365787424,3403.0576016387654,3323.296000000001,3243.534398361237,3236.1245000000017,3243.6211999999978,0.010134249516061698,ranging,0.037500000000000006,False,False,10048.93360440126
2025-02-01 09:00:00,3268.48,3268.8,3224.01,3236.19,21390.2967,3317.371500000001,3282.0654,36.891907475685045,33.95690672552467,-5.054813780330733,6.173538932242653,-11.228352712573386,3404.2162710054354,3317.371500000001,3230.526728994567,3236.1245000000017,3243.6211999999978,0.010492865599833343,ranging,0.037500000000000006,False,False,10048.450179051826
2025-02-01 10:00:00,3236.19,3252.5,3228.14,3234.31,11252.0839,3311.531500000001,3282.6513999999997,36.57291295501491,33.2714133879872,-8.973821655642041,3.1440668146657136,-12.117888470307754,3404.0397543938184,3311.531500000001,3219.0232456061835,3236.1245000000017,3243.6211999999978,0.010287020535442552,ranging,0.037500000000000006,False,False,10048.422032887165
2025-02-01 11:00:00,3234.31,3253.0,3230.0,3252.16,7296.742,3302.756500000001,3283.2637999999993,41.72517720049843,32.537741003130975,-10.518072023413879,0.4116390470497948,-10.929711070463673,3381.8615183679112,3302.756500000001,3223.6514816320905,3236.1245000000017,3243.6211999999978,0.01000496316390675,ranging,0.037500000000000006,False,False,10048.689271737812
2025-02-01 12:00:00,3252.17,3272.28,3246.67,3267.2,10024.596,3295.962000000001,3284.2139999999995,45.72565832651601,32.0429023600502,-10.408318641771984,-1.7523524907145611,-8.655966151057424,3361.6311229117337,3295.962000000001,3230.292877088268,3240.8295000000016,3241.024999999998,0.009807450526460027,ranging,0.037500000000000006,False,False,10048.914441055107
2025-02-01 13:00:00,3267.2,3273.15,3242.15,3246.21,8349.5062,3289.478500000001,3284.6839999999997,41.44908879529023,31.96840933433233,-11.878132161662052,-3.7775084249040596,-8.100623736757992,3347.4609591664916,3289.478500000001,3231.4960408335105,3240.8295000000016,3241.024999999998,0.009847917828585436,ranging,0.037500000000000006,False,False,10048.60019212093
2025-02-01 14:00:00,3246.21,3256.46,3234.53,3238.8,10290.2676,3285.680500000001,3285.059799999999,40.02588540065134,31.25138009616572,-13.48544324235445,-5.719095388394138,-7.766347853960312,3346.4266733691516,3285.680500000001,3224.93432663085,3240.8295000000016,3241.024999999998,0.00964906141045008,ranging,0.037500000000000006,False,False,10048.48925431234
2025-02-01 15:00:00,3238.8,3258.59,3228.93,3250.99,13629.6263,3281.2760000000007,3284.8167999999987,43.464947098495244,31.137710089296764,-13.618630633297471,-7.299002437374805,-6.319628195922666,3338.572456574582,3281.2760000000007,3223.9795434254197,3240.8295000000016,3241.024999999998,0.009577916292974376,ranging,0.037500000000000006,False,False,10048.67175524172
2025-02-01 16:00:00,3251.0,3266.46,3240.42,3243.01,9858.2123,3277.6270000000013,3284.252199999999,41.7761091451791,30.77358794006128,-14.204362855452018,-8.680074520990248,-5.524288334461771,3334.9111000975618,3277.6270000000013,3220.342899902441,3243.927000000002,3236.982199999997,0.00948920538020582,ranging,0.037500000000000006,False,False,10048.552283755547
2025-02-01 17:00:00,3243.01,3266.66,3243.0,3262.24,8133.8623,3274.783000000001,3284.390999999999,47.109323318569764,30.265474515771178,-12.96737969212063,-9.537535555216325,-3.429844136904306,3329.116534065051,3274.783000000001,3220.4494659349507,3243.927000000002,3236.982199999997,0.009277513155307757,ranging,0.037500000000000006,False,False,10048.840183088765
2025-02-01 18:00:00,3262.24,3267.24,3240.1,3242.04,8219.5568,3272.065500000001,3283.6531999999993,42.6861721663852,30.04222633607323,-13.461852943731174,-10.322399032919295,-3.139453910811879,3327.2347126008367,3272.065500000001,3216.8962873991654,3243.927000000002,3236.982199999997,0.00926645764274137,ranging,0.037500000000000006,False,False,10048.53776153229
2025-02-01 19:00:00,3242.05,3244.46,3178.07,3197.08,34326.7725,3266.8700000000013,3282.142799999999,34.844351336860036,32.63849588349656,-17.28240203893938,-11.714399634123312,-5.568002404816069,3329.2631794348217,3266.8700000000013,3204.476820565181,3243.927000000002,3236.982199999997,0.010208845535143493,trending_down,0.037500000000000006,False,False,10047.864648998673
2025-02-01 20:00:00,3197.09,3197.09,3151.71,3164.01,33905.4566,3259.2205000000013,3280.0161999999996,30.41793725328008,33.54860332038967,-22.71682196209167,-13.914884099716984,-8.801937862374688,3331.8309811923687,3259.2205000000013,3186.610018807634,3244.748000000002,3231.6591999999973,0.010603191304828261,trending_down,0.037500000000000006,False,False,10047.369545985177
2025-02-01 21:00:00,3164.0,3179.49,3142.72,3149.8,21287.4656,3251.055000000001,3277.5799999999995,28.729105722192294,33.77870308321898,-27.84923846071979,-16.701754971917545,-11.147483488802244,3333.6342585337993,3251.055000000001,3168.475741466203,3244.748000000002,3231.6591999999973,0.010724078698082094,trending_down,0.037500000000000006,False,False,10047.156802900152
2025-02-01 22:00:00,3149.79,3162.38,3125.0,3137.94,18229.4243,3242.6420000000016,3275.7067999999995,27.363565342889096,34.03593857727477,-32.49908912533465,-19.861221802600966,-12.637867322733683,3334.767056873693,3242.6420000000016,3150.5169431263103,3244.748000000002,3231.6591999999973,0.010846586798114295,trending_down,0.037500000000000006,False,False,10046.979242520954
2025-02-01 23:00:00,3137.94,3139.33,3101.7,3117.54,32997.5146,3233.9205000000015,3273.1705999999995,25.149258575907545,34.29265725032658,-37.399124955157276,-23.36880243311223,-14.030322522045047,3337.9696211831406,3233.9205000000015,3129.8713788168625,3244.748000000002,3231.6591999999973,0.010999909303594044,trending_down,0.037500000000000006,False,False,10046.673826691644
2025-02-02 00:00:00,3117.54,3156.68,3111.8,3151.46,15737.4606,3226.764000000002,3270.982199999999,34.62259845395227,35.04889601816037,-38.10611456592824,-26.31626485967543,-11.789849706252806,3332.807136581162,3226.764000000002,3120.720863418842,3242.321500000002,3225.844599999997,0.01112147893933617,ranging,0.037500000000000006,False,False,10047.181655364693
2025-02-02 01:00:00,3151.47,3163.2,3143.47,3152.49,9880.5708,3219.4020000000014,3269.084199999999,34.892066323796236,33.954689159720346,-38.14360084712007,-28.68173205716436,-9.461868789955709,3324.601185472071,3219.4020000000014,3114.202814527932,3242.321500000002,3225.844599999997,0.010770752376604001,ranging,0.037500000000000006,False,False,10047.1970758698
2025-02-02 02:00:00,3152.5,3152.92,3113.69,3115.81,14174.0312,3210.3930000000014,3265.9903999999988,30.129433643554744,34.33149707688318,-40.66432541674749,-31.078250729080985,-9.586074687666503,3318.630407784847,3210.3930000000014,3102.1555922151556,3242.321500000002,3225.844599999997,0.011018482217106686,ranging,0.037500000000000006,False,False,10046.64792623161
2025-02-02 03:00:00,3115.82,3128.84,3069.36,3077.97,50147.3265,3200.2865000000015,3262.1371999999988,26.162093982289715,36.12781871424867,-45.19441645657844,-33.90148387458048,-11.29293258199796,3317.9390736691957,3200.2865000000015,3082.6339263308073,3242.321500000002,3225.844599999997,0.011737547381634217,trending_down,0.037500000000000006,False,False,46.01231073695457
2025-02-02 04:00:00,3077.98,3111.53,3075.0,3096.56,27495.3343,3191.6905000000015,3259.1161999999986,30.971068876771724,36.15654594894521,-46.745634035288276,-36.47031390672204,-10.275320128566236,3313.21551758479,3191.6905000000015,3070.165482415213,3241.702000000002,3221.6729999999975,0.011676358910838224,ranging,0.037500000000000006,False,False,46.01231073695457
2025-02-02 05:00:00,3096.56,3123.53,3093.64,3119.72,12802.1706,3185.867000000001,3256.897599999999,36.518174007194446,35.708935524020575,-45.58074029740828,-38.29239918485929,-7.288341112548991,3309.449307649601,3185.867000000001,3062.284692350401,3241.702000000002,3221.6729999999975,0.011446198865289378,ranging,0.037500000000000006,False,False,46.01231073695457
2025-02-02 06:00:00,3119.72,3139.0,3111.09,3114.99,16905.8627,3179.901000000001,3254.865199999999,35.88394988111332,35.15186870087624,-44.52595756491064,-39.53911086086956,-4.986846704041078,3305.063211214096,3179.901000000001,3054.7387887859063,3241.702000000002,3221.6729999999975,0.011284745280362456,ranging,0.037500000000000006,False,False,46.01231073695457
2025-02-02 07:00:00,3114.99,3115.09,3082.82,3101.51,22039.9699,3172.3685000000014,3251.988999999999,34.068040013784675,34.94602093652794,-44.26747015266983,-40.484782719229614,-3.7826874334402163,3297.3620280363907,3172.3685000000014,3047.374971963612,3241.702000000002,3221.6729999999975,0.011267421654783616,ranging,0.037500000000000006,False,False,46.01231073695457
2025-02-02 08:00:00,3101.5,3124.13,3090.25,3110.01,13826.8299,3164.509000000002,3248.9305999999992,36.25847424962178,34.86987658391881,-42.88241625245064,-40.96430942587382,-1.9181068265768175,3284.3230597592037,3164.509000000002,3044.6949402408,3234.8700000000017,3216.5813999999973,0.011212142913983815,ranging,0.037500000000000006,False,False,46.01231073695457
2025-02-02 09:00:00,3110.0,3112.04,3096.33,3111.29,9661.4066,3157.7630000000017,3246.3237999999997,36.600059265568845,33.50131397078176,-41.206463296410675,-41.012740199981195,-0.19372309642947982,3273.5421715464367,3157.7630000000017,3041.9838284535667,3234.8700000000017,3216.5813999999973,0.01076766035013829,ranging,0.037500000000000006,False,False,46.01231073695457
2025-02-02 10:00:00,3111.3,3111.43,3091.1,3104.47,11975.132,3151.0465000000017,3243.6729999999993,35.50820624731867,32.56050583001163,-39.9678509998389,-40.803762359952735,0.8359113601138333,3262.75594799335,3151.0465000000017,3039.3370520066533,3234.8700000000017,3216.5813999999973,0.01048826557512607,ranging,0.037500000000000006,False,False,46.01231073695457
2025-02-02 11:00:00,3104.48,3112.89,3052.19,3064.86,38775.4157,3141.740000000002,3239.6421999999993,29.924587963461846,34.5704696992965,-41.701726254663754,-40.983355138894936,-0.718371115768818,3249.5381396869257,3141.740000000002,3033.9418603130785,3234.8700000000017,3216.5813999999973,0.011279624419809224,ranging,0.037500000000000006,False,False,46.01231073695457
2025-02-02 12:00:00,3064.87,3080.39,3050.64,3052.39,41132.0816,3132.2090000000017,3235.2963999999997,28.409966843922184,34.22615043506104,-43.579700015513026,-41.502624114218555,-2.077075901294471,3236.1447541752577,3132.2090000000017,3028.2732458247456,3229.377500000002,3212.3745999999974,0.011212902163570525,ranging,0.037500000000000006,False,False,46.01231073695457
2025-02-02 13:00:00,3052.4,3088.13,3052.4,3087.47,22373.8455,3123.470500000002,3230.3425999999995,37.92804121804404,34.33428254684241,-41.75600766272555,-41.553300823919955,-0.2027068388055966,3210.1647841193094,3123.470500000002,3036.776215880695,3229.377500000002,3212.3745999999974,0.0111205234534562,ranging,0.037500000000000006,False,False,46.01231073695457
2025-02-02 14:00:00,3087.47,3101.92,3082.23,3087.07,25861.5024,3115.722000000002,3225.0701999999997,37.86622056609005,33.288262364925096,-39.88324576053901,-41.21928981124377,1.336044050704757,3184.4896952061185,3115.722000000002,3046.9543047938855,3229.377500000002,3212.3745999999974,0.010783125217414926,ranging,0.037500000000000006,False,False,46.01231073695457
2025-02-02 15:00:00,3087.08,3087.08,3061.41,3081.19,21005.6924,3109.927500000002,3219.6004,36.91372479814443,32.74410076743045,-38.43053206782224,-40.66153826255946,2.231006194737219,3169.1673341908913,3109.927500000002,3050.687665809113,3229.377500000002,3212.3745999999974,0.010627095624557542,ranging,0.037500000000000006,False,False,46.01231073695457
2025-02-02 16:00:00,3081.18,3082.02,3003.53,3015.9,60130.3662,3102.5220000000018,3212.8962,28.377901784139958,36.011664998328264,-42.062730376174386,-40.94177668528245,-1.1209536908919375,3169.4043072566797,3102.5220000000018,3035.639692743324,3216.187000000002,3205.414399999997,0.011940603136154469,trending_down,0.037500000000000006,False,False,46.01231073695457
2025-02-02 17:00:00,3015.9,3037.0,2951.58,2972.99,117492.0522,3093.6815000000015,3203.8027999999995,24.38667305777768,39.540831784161966,-47.85214237985565,-42.32384982419709,-5.52829255565856,3177.760577129685,3093.6815000000015,3009.602422870318,3216.187000000002,3205.414399999997,0.013300021790911496,trending_down,0.037500000000000006,False,False,46.01231073695457
2025-02-02 18:00:00,2972.99,2990.5,2916.66,2928.36,103529.5935,3083.2025000000017,3194.3081999999995,21.06774760369081,41.99077237100755,-55.40291084564751,-44.93966202848718,-10.463248817160334,3191.389976886103,3083.2025000000017,2975.0150231139005,3216.187000000002,3205.414399999997,0.014339347747888767,trending_down,0.037500000000000006,False,False,46.01231073695457
2025-02-02 19:00:00,2928.36,2984.0,2894.4,2958.9,90011.2213,3075.2705000000014,3185.9685999999992,28.262532469148695,45.39143148736415,-58.251143565619714,-47.601958335913686,-10.649185229706028,3194.8835142542507,3075.2705000000014,2955.657485745752,3216.187000000002,3205.414399999997,0.0153406439850499,ranging,0.037500000000000006,False,False,46.01231073695457
2025-02-02 20:00:00,2958.91,2987.68,2943.34,2950.64,27865.7672,3065.2295000000017,3178.686199999999,27.531578339675743,45.31632923826669,-60.4777516104341,-50.177116990817765,-10.300634619616332,3191.124578454169,3065.2295000000017,2939.3344215458346,3196.9060000000018,3196.115599999997,0.015358135603891593,ranging,0.037500000000000006,False,False,46.01231073695457
2025-02-02 21:00:00,2950.64,2956.82,2896.4,2907.9,48138.9116,3053.000000000002,3170.0625999999993,24.06358306000612,46.39516286410479,-64.94249863573987,-53.13019331980219,-11.812305315937678,3189.6710043863427,3053.000000000002,2916.328995613661,3196.9060000000018,3196.115599999997,0.01595486875893421,trending_down,0.037500000000000006,False,False,46.01231073695457
2025-02-02 22:00:00,2907.9,2937.17,2750.71,2875.46,119539.8168,3040.982500000002,3161.2519999999995,21.817230028934702,56.3997940880973,-70.28824062267995,-56.56180278037774,-13.72643784230221,3194.6586312467925,3040.982500000002,2887.3063687532112,3196.9060000000018,3196.115599999997,0.019614181413790246,trending_down,0.037500000000000006,False,False,46.01231073695457
2025-02-02 23:00:00,2875.46,2875.46,2778.49,2869.68,130303.5685,3030.568000000002,3152.2631999999994,21.433311851735386,59.29766593894751,-74.13657704409843,-60.07675763312188,-14.059819410976552,3200.2082085119227,3030.568000000002,2860.9277914880813,3196.9060000000018,3196.115599999997,0.020663511589775693,volatile,0.037500000000000006,False,False,46.01231073695457
2025-02-03 00:00:00,2869.68,2872.75,2768.55,2823.49,136414.9217,3016.9145000000017,3142.805199999999,18.614335634307306,62.504975514736955,-79.99146652476429,-64.05969941145037,-15.931767113313924,3205.957878352647,3016.9145000000017,2827.871121647356,3159.681500000002,3179.851999999997,0.022137487830570308,volatile,0.037500000000000006,False,False,46.01231073695457
2025-02-03 01:00:00,2823.5,2844.28,2400.0,2491.99,289020.7015,2985.5280000000016,3126.625199999999,9.230851251407527,89.7746201208272,-110.11149142813747,-73.27005781478779,-36.84143361334968,3276.719176624556,2985.5280000000016,2694.3368233754472,3159.681500000002,3179.851999999997,0.03602527302309688,volatile,0.037500000000000006,False,False,46.01231073695457
