Date,Close,High,Low,Open,Volume,SMA_20,RSI_14,EMA_10,Buy_Signal,Sell_Signal
2023-10-26,165.85787963867188,170.32011700092076,164.64542343181446,169.31635357139493,70625300,174.14828872680664,30.33482988430542,172.04259354157185,0,0
2023-10-27,167.1796417236328,167.9150706400693,165.79823880916834,165.87774586751993,58499100,173.9997131347656,34.427963065742055,171.15842048376476,0,0
2023-10-30,169.23683166503906,170.11139414133623,167.82561550110003,167.97469692197112,51131000,173.82778244018556,40.306546233073924,170.8090406985419,0,0
2023-10-31,169.71388244628906,169.8430681534906,166.86162156099337,168.30266621223763,44846000,173.74678649902344,41.6137387726164,170.6099210163141,0,0
2023-11-01,172.89410400390625,173.15249060498644,169.0679078148722,169.94247040994804,56934900,173.76219100952147,49.545824764613165,171.02522701405812,0,0
2023-11-02,176.47183227539062,176.68052504619254,174.37488088465793,174.43450739060134,77334800,173.89436874389648,56.67656040677912,172.01551887975495,0,0
2023-11-03,175.55751037597656,175.72647236371952,172.27793120121478,173.16242643179135,79763700,173.852628326416,54.55456342409008,172.65951733361342,0,0
2023-11-06,178.12155151367188,178.32031158491046,175.12023955979996,175.28918637857382,63841300,173.86455383300782,59.17113080019324,173.65261445726043,0,0
2023-11-07,180.695556640625,181.31171744967662,177.8631761623555,178.07186894277902,70530000,174.03499374389648,63.21140803676558,174.93314939969034,0,0
2023-11-08,181.75894165039062,182.31547598204617,180.46697828651983,181.22228787755796,49340300,174.18853912353515,64.7627640006591,176.1742025361813,0,0
2023-11-09,181.28189086914062,182.9813068996389,180.68559549720575,181.8284924326774,53763500,174.27301254272462,63.46968984847587,177.1028731421739,0,0
2023-11-10,185.49127197265625,185.66045656490678,182.63526841968368,183.07312579736603,66133400,174.66037979125977,69.2952979028373,178.62803656589796,0,0
2023-11-13,183.89906311035156,185.12306234297503,183.31194313207843,184.91409464160964,43627500,174.97459716796874,65.06837490831995,179.5864050285259,0,0
2023-11-14,186.52622985839844,187.1929617770798,185.39178798141185,186.78495688844723,60108400,175.49818801879883,68.48438142577965,180.84819136123,0,0
2023-11-15,187.0934295654297,188.57617115328318,186.86455508690236,186.93422111937653,53790500,176.11523361206054,69.185021244504,181.98368921653903,0,0
2023-11-16,188.78514099121094,190.02904704723116,187.73029590080972,188.64582412031268,54412900,176.83574676513672,71.23878805094847,183.2203168119339,0,0
2023-11-17,188.76522827148438,189.45186682219116,187.65069333955432,189.3224957374494,50922700,177.68346633911133,71.1786529555302,184.22848253185217,0,0
2023-11-20,190.5166473388672,190.97441144582112,188.9543092379418,188.96425501994514,46505100,178.6127944946289,73.31250120322382,185.37178522403673,0,0
2023-11-21,189.71058654785156,190.58630120908649,188.81498032387879,190.47683687643212,38134500,179.47995376586914,70.7174942503509,186.16065819200307,0,0
2023-11-22,190.37733459472656,191.98943200940647,189.89967891341405,190.55646496546896,39617700,180.49672775268556,71.6125808166802,186.9273266288619,0,0
2023-11-24,189.0438690185547,189.96932784078396,188.3273779116158,189.93947531002817,24048300,181.6560272216797,67.18913614739469,187.31215251789695,0,0
2023-11-27,188.86473083496094,189.7404455259629,187.97907036225195,188.99410191914976,40552600,182.7402816772461,66.59402568686595,187.59443948463584,0,0
2023-11-28,189.4717559814453,190.1484487418159,188.4766311807352,188.85478346401288,38415400,183.7520278930664,67.63997484986135,187.93576975678303,0,0
2023-11-29,188.44680786132812,191.15354895356518,188.04876395310575,189.96934782766124,43014200,184.68867416381835,63.99644630330088,188.02868577579122,0,0
2023-11-30,189.0239715576172,189.39217809569718,187.27255720148867,188.9145072113341,48794400,185.49516754150392,65.13534708580502,188.20964682703232,0,0
2023-12-01,190.30767822265625,190.6261102728152,188.3074675935333,189.40211098182942,45679300,186.18695983886718,67.59095081958405,188.5911070807821,0,0
2023-12-04,188.50648498535156,189.12347269135768,186.53614211824694,189.05380666632493,43389500,186.83440856933595,61.08938603551898,188.57572124524927,0,0
2023-12-05,192.47705078125,193.45226890347428,189.2528407319119,189.28270844769884,66628400,187.55218353271485,68.3229298672799,189.2850538881585,0,0
2023-12-06,191.3824005126953,193.81049216434678,191.17341763263576,193.50200591924838,41089700,188.08652572631837,64.74917353760104,189.6663896380743,0,0
2023-12-07,193.32290649414062,194.0493433741143,192.64621370853777,192.68602720531442,47477700,188.66472396850585,67.9496558689664,190.33121088463182,0,0
2023-12-08,194.75588989257812,195.03452363413496,192.72582670763535,193.25324166018223,53377300,189.33842391967772,70.10795953539784,191.13569797698568,0,0
2023-12-11,192.23822021484375,192.54672168765146,190.48680586341095,192.1685693679781,60943700,189.6757713317871,62.18467108594935,191.33615656568716,0,0
2023-12-12,193.7607879638672,193.770733747099,190.78535886215118,192.13872941737026,52696900,190.1688575744629,64.77720538189045,191.77699863808354,0,0
2023-12-13,196.99493408203125,197.03473239733867,193.90009500114147,194.13891526178818,70404200,190.69229278564453,69.55226989766271,192.72571417334677,0,0
2023-12-14,197.14419555664062,198.64682869695653,195.2037050285768,197.0546379594379,66831600,191.19483108520507,69.75605230363281,193.52907442485474,0,0
2023-12-15,196.60682678222656,197.4327670575499,196.0395983209077,196.5670132843794,128256700,191.58591537475587,67.99173271724196,194.08866576255872,0,0
2023-12-18,194.9350128173828,195.67141069754175,193.4423254921639,195.13403475719855,55751900,191.89440460205077,62.680131463673725,194.242547045254,0,0
2023-12-19,195.97988891601562,195.98983469805682,194.9350047944863,195.20369275359957,40714100,192.1675666809082,64.54442958587681,194.5584273853925,0,0
2023-12-20,193.88018798828125,196.71628487042167,193.88018798828125,195.94008865557052,52242800,192.37604675292968,58.24748640947778,194.43511113137225,0,0
2023-12-21,193.73089599609375,196.11920471574882,192.55665597684,195.14398662703297,46482500,192.54372482299806,57.81558986955082,194.30707201586708,0,0
2023-12-22,192.6561737060547,194.45734722393942,192.02924020237552,194.22845757962483,37122800,192.72434005737304,54.672779921195236,194.00690868681028,0,0
2023-12-26,192.10887145996094,192.94477275989206,191.8899427598264,192.66613899324835,28919300,192.88654708862305,53.090067207960054,193.6618110092013,0,0
2023-12-27,192.20835876464844,192.5566585360189,190.15840400250286,191.55158790358445,48087700,193.02337722778321,53.35440949760562,193.39754696473713,0,0
2023-12-28,192.63629150390625,193.7110282824159,192.2282866262087,193.19355905178492,34049900,193.23285140991212,54.541035624346954,193.2591368809497,0,0
2023-12-29,191.5913848876953,193.452263485871,190.7952819760843,192.9547010641641,42628800,193.36122207641603,51.12130504555357,192.95590924581253,0,0
2024-01-02,184.73497009277344,187.52132261231023,182.9935016661129,186.2376030973938,82488700,193.08258666992188,35.425369961602705,191.46119303616905,0,0
2024-01-03,183.35174560546875,184.973803899141,182.53573597559208,183.32189307602442,58414500,192.82484970092773,33.21005669936593,189.986748048769,0,0
2024-01-04,181.02316284179688,182.19740286158623,179.99818547387906,181.26198308479132,71983600,192.25215530395508,29.828365815192015,188.35700528386496,0,0
2024-01-05,180.2967071533203,181.8690061871609,179.29163655398915,181.10277101042314,62303300,191.69787063598633,28.841662221857067,186.89149653285685,0,0
2024-01-08,184.65536499023438,184.6951784875532,180.6151605231867,181.20228054123743,59144500,191.264493560791,41.372662810553145,186.48492716147095,0,0
2024-01-09,184.23741149902344,184.24735728099782,181.83915700040632,183.02335798455337,42841800,190.7385696411133,40.633727395269176,186.07628795011686,0,0
2024-01-10,185.28228759765625,185.49125530087693,183.02335006640843,183.4512616231925,46792900,190.3907730102539,43.357416792874595,185.9319242496695,0,0
2024-01-11,184.68521118164062,186.13810009590225,182.7248140769861,185.63057672110963,49128400,189.93699417114257,42.166889996345596,185.7052491463915,0,0
2024-01-12,185.01361083984375,185.8296205077815,184.2871739488164,185.1529277118819,40444700,189.3379280090332,43.09244695450803,185.57949672701918,0,0
2024-01-16,182.7347869873047,183.36170533773222,180.04793765769844,181.2719521956393,65603000,188.6174575805664,38.48925721751114,185.06227677434381,0,0
2024-01-17,181.78939819335938,182.03817940296344,179.42101140332082,180.38628371133655,47317400,187.87658615112304,36.736044971350005,184.46720794143755,0,0
2024-01-18,187.71041870117188,188.217926944481,184.92406588558168,185.18279289864887,78005800,187.5153564453125,51.60462837220935,185.05688262502562,0,0
2024-01-19,190.62612915039062,191.01422726569237,187.8994965603635,188.40700480824998,68741000,187.24766845703124,56.96799348479525,186.0694729023647,0,0
2024-01-22,192.94476318359375,194.37774544629707,191.32270476339474,191.3625182620258,60133900,187.20089721679688,60.69808699912463,187.31952568077,0,0
2024-01-23,194.22845458984375,194.79568302432682,192.8850451968675,194.06924615918857,42355600,187.22577514648438,62.62947882224916,188.57569457332886,0,0
2024-01-24,193.55178833007812,195.42262795546443,193.3925647057047,194.46730139362447,53631300,187.27055587768555,60.92973085760337,189.48043889273782,0,0
2024-01-25,193.22337341308594,195.31314148918335,192.16854359379062,194.26825745113464,54822100,187.3262809753418,60.077512836867456,190.16097244189203,0,0
2024-01-26,191.48190307617188,193.81049135303678,191.00424744654802,193.32288994227028,44594000,187.28995819091796,55.63387502196031,190.40114164812474,0,0
2024-01-29,190.79530334472656,191.26301328826548,188.6557907655265,191.07393711733675,47145600,187.197908782959,53.93989215308793,190.47280741114324,0,0
2024-01-30,187.12326049804688,190.86493945980703,186.55604725857967,190.00913152540437,55859400,186.97450256347656,45.89178976190462,189.86379888148934,0,0
2024-01-31,183.5010223388672,186.18787167030365,183.45127824224116,186.12815142243116,55467800,186.91280517578124,39.61301052690141,188.7069304191944,0,0
2024-02-01,185.94903564453125,186.03859323945602,182.9238626911125,183.09303209854838,64885400,187.04266967773438,45.08164841471633,188.2054950056193,0,0
2024-02-02,184.94395446777344,186.41673495449575,178.3761245608121,178.9831513103476,102518000,187.23870925903321,43.34601879888797,187.61248763510187,0,0
2024-02-05,186.76502990722656,188.3273832549743,184.9340037750539,187.23273981487074,69668800,187.5621253967285,47.30461604861017,187.4584044118518,0,0
2024-02-06,188.3771514892578,188.38709727213126,185.8594866417568,185.94904424082173,43490800,187.7482147216797,50.595637566242466,187.62544933501653,0,0
2024-02-07,188.48660278320312,190.118606941087,187.69049986083044,189.71060210551596,53439000,187.96067428588867,50.82020802568664,187.78202268923226,0,0
2024-02-08,187.40191650390625,188.6159548348253,186.4366441977198,188.46669218310572,40962000,188.06665573120117,48.46885406682943,187.71291247371843,0,0
2024-02-09,188.1691436767578,189.30503301755343,187.3222021069975,187.96985257532495,45155200,188.24085235595703,50.22319150752994,187.79586360154377,0,0
2024-02-12,186.47525024414062,187.98977434952795,186.11654756664825,187.74067569026312,41781900,188.31393432617188,46.46229981590166,187.5557520820159,0,0
2024-02-13,184.37286376953125,185.53865891732192,182.84838113476025,185.10024282819998,56529500,188.3958381652832,42.234936998651186,186.97704511610962,0,0
2024-02-14,183.48606872558594,184.8610982078661,181.78224238811126,184.6518638454696,54630500,188.48067169189454,40.55865251547358,186.34232213601442,0,0
2024-02-15,183.19712829589844,183.82486181575325,180.69618309757163,182.88824837462906,65434500,188.25500717163087,40.001566048173196,185.77046871053878,0,0
2024-02-16,181.6527099609375,184.18356093832674,181.015017979917,182.75870865343296,49701400,187.80633621215821,37.0706047764108,185.02178530152037,0,0
2024-02-20,180.90541076660156,181.77226924950583,179.3510375405212,181.134577279735,53665600,187.2043685913086,35.70726555853697,184.27335356789877,0,0
2024-02-21,181.66268920898438,182.23062628266825,180.00867035619171,181.28405435734408,41529700,186.57608032226562,38.188068863692365,183.79868732082343,0,0
2024-02-22,183.70526123046875,184.29314557915657,181.80215916466838,182.81847067506192,52292200,186.08375396728516,44.417842976919715,183.78170075894076,0,0
2024-02-23,181.86195373535156,184.37285727847149,181.57299077597804,184.3429666556088,45119700,185.51568298339845,40.45524580264909,183.4326558455609,0,0
2024-02-26,180.50686645507812,182.10108884357552,179.99869543060538,181.5829745492965,40867400,184.96693115234376,37.78646509253393,182.9006941382004,0,0
2024-02-27,181.97157287597656,183.25691537721377,178.91263378276827,180.44709016818916,54318900,184.52574462890624,42.22316252098425,182.73176299961426,0,0
2024-02-28,180.76593017578125,182.45979817680953,179.48058766314844,181.85199678307725,48953900,184.20787811279297,39.71268191920973,182.37433884982644,0,0
2024-02-29,180.0983428955078,181.91178855608587,178.88274013933005,180.61647239906964,136682600,184.037744140625,38.35287226304615,181.96052140358668,0,0
2024-03-01,179.01226806640625,179.87912655443867,176.74048946042234,178.9026640457765,73488000,183.69090576171874,36.18226603558895,181.42447534228114,0,0
2024-03-04,174.4687042236328,176.26220237846417,173.16341449891394,175.51490641269265,81510100,183.16714324951172,28.83096915862491,180.15978968434507,0,0
2024-03-05,169.5066680908203,171.4197441647657,169.00847072144566,170.14436011546877,95132400,182.3042251586914,23.27039202003406,178.22285848552238,0,0
2024-03-06,168.51025390625,170.6226208472031,168.0718378391885,170.44326190896186,68587700,181.310880279541,22.33867773626957,176.45693038020013,0,0
2024-03-07,168.3907012939453,170.1144598371159,167.8825454793763,168.5401544147667,71765100,180.30608520507812,22.223703814211746,174.99034327360835,0,0
2024-03-08,170.11447143554688,173.07376505978579,168.3309315224457,168.39071277485013,76114600,179.44171295166015,27.97947024722438,174.10382112123352,0,0
2024-03-11,172.12718200683594,173.75131021022753,171.42970876738985,172.31649942978052,60139500,178.63961486816407,34.11082741381447,173.74443219134307,0,0
2024-03-12,172.60543823242188,173.40255698056936,170.39344092810595,172.52572483722957,59825400,177.9461242675781,35.51564093753255,173.53734238063012,0,0
2024-03-13,170.51303100585938,172.56560166885345,170.14435462584885,172.14711771653415,52488700,177.25313262939454,32.27357418306249,172.98746758521725,0,0
2024-03-14,172.3762664794922,173.68154097803347,171.42969464651588,172.28659461404473,72913500,176.69764251708983,37.72514014330249,172.87634011144905,0,0
2024-03-15,171.99765014648438,171.99765014648438,169.6760486454164,170.5528808562992,121664700,176.13766860961914,37.07211964107827,172.7165782996373,0,0
2024-03-18,173.09368896484375,177.06930930187292,172.89441306506424,174.93702524630143,75604200,175.70971755981446,40.29411118960613,172.78514387512936,0,0
2024-03-19,175.4451904296875,175.97327843397125,172.40618338367324,173.7114580811964,55215200,175.43670654296875,46.6101396670841,173.26878870323085,0,0
2024-03-20,178.02581787109375,178.02581787109375,174.45872344849863,175.08645689941312,53423100,175.2548629760742,52.543337684857626,174.13370309738775,0,0
2024-03-21,170.7521514892578,176.8500972709565,170.22406352502733,176.41168117904223,106181300,174.60720748901366,39.29000973745118,173.51887553227323,0,0
2024-03-22,171.6588592529297,172.42608734653942,169.44686204033275,171.14072980755137,71106600,174.09705276489257,41.27840965683147,173.18069075421076,0,0
2024-03-25,170.23403930664062,171.32010587263267,168.83907761478048,169.9550500090239,54288300,173.5834114074707,39.110627237243975,172.64493594556166,0,0
2024-03-26,169.09814453125,170.80197088667242,168.96860836017046,169.38709229314748,57388400,172.9397399902344,37.42330633379102,172.00006477932317,0,0
2024-03-27,172.68515014648438,172.97411310204996,169.49669038501753,169.79561181348092,60273300,172.53570098876952,45.429715191588144,172.12462575517065,0,0
2024-03-28,170.86175537109375,171.60905138066403,169.8952513157474,171.1307861915964,65672700,172.07387161254883,42.45601159906933,171.89501295806576,0,0
2024-04-01,169.4169921875,170.6325949561908,168.86897205345468,170.5728137058907,46240500,171.5941078186035,40.210096072401804,171.4444637270538,0,0
2024-04-02,168.2312774658203,168.72947481572177,167.62347609078947,168.47041766713258,49329500,171.2822364807129,38.41406944651344,170.86024804319317,0,0
2024-04-03,169.03834533691406,170.0646306043195,167.97221097339488,168.1814453345995,47691700,171.2588203430176,40.36653001195601,170.52899300568788,0,0
2024-04-04,168.21136474609375,171.30017927084614,168.21136474609375,169.67605100414067,53704400,171.24387588500977,39.00207743810535,170.10760604939804,0,0
2024-04-05,168.96859741210938,169.77567460225572,168.3408639514289,168.97855588471026,42055200,171.27277069091798,40.969651466396876,169.90051356989102,0,0
2024-04-08,167.84268188476562,168.58997789957206,167.6334475147346,168.42059262733576,37425500,171.1591812133789,38.957466525424785,169.52636235441366,0,0
2024-04-09,169.0582733154297,169.46679875844995,167.74304032326918,168.09176931793073,42451200,171.0057357788086,42.25498062531131,169.44125525641658,0,0
2024-04-10,167.1750946044922,168.48036917466098,166.50751200767976,168.19142141332685,49709300,170.7342185974121,38.76161115024473,169.0292260469758,0,0
2024-04-11,174.40892028808594,174.8274194382653,167.55373514215378,167.73307888899373,91070300,170.92901306152345,54.36786292955462,170.00735227263218,0,0
2024-04-12,175.91348266601562,177.71695459263955,173.58192277868224,173.63173034934167,101593300,171.10587387084962,56.83199334930224,171.08119416233825,0,0
2024-04-15,172.06739807128906,175.993195505436,171.87808065130085,174.72777001691693,73531800,171.10936126708984,49.476892756245974,171.26050396396568,0,0
2024-04-16,168.7693328857422,173.13353117115574,167.6633342016507,171.1307833718662,73711200,170.89314346313478,44.19495249048314,170.80756376792505,0,0
2024-04-17,167.39430236816406,170.0347421275801,167.39430236816406,168.99849837401,50901200,170.4905990600586,42.173477971334464,170.1869707861503,0,0
2024-04-18,166.437744140625,168.0319815519269,165.94952052629202,167.4241802492927,43122900,169.91119537353515,40.77618974600703,169.50529321423662,0,0
2024-04-19,164.40512084960938,165.80006730864108,163.48843957599198,165.610765092168,67772100,169.59384384155274,37.90247091364035,168.57798914794074,0,0
2024-04-22,165.24208068847656,166.65695922918923,164.17594634744867,164.9232423149658,48116400,169.27300491333008,39.784298318272135,167.97146033712906,0,0
2024-04-23,166.2982635498047,166.44773187185876,164.32540636965405,164.75386398167788,49537800,169.0762161254883,42.1661080673735,167.66724273943373,0,0
2024-04-24,168.41062927246094,168.68961856026672,165.61076271741103,165.93955957507254,48251800,169.04184036254884,46.70643155985544,167.80240392725685,0,0
2024-04-25,169.27749633789062,169.9949017439694,167.54376407257087,168.91879363485126,50558300,168.87145767211913,48.493473383183144,168.0706025473721,0,0
2024-04-26,168.6896209716797,170.72225941243215,168.57004327249933,169.26753170576032,44838400,168.76285095214843,47.33428718987015,168.18315135179165,0,0
2024-04-29,172.8744659423828,175.39534310552878,172.47591417733986,172.74492977704497,68169400,168.93572463989258,55.49070427024083,169.03611764099006,0,0
2024-04-30,169.7158966064453,174.35909916149876,169.38708455902474,172.70508045160457,65934800,169.00995559692382,49.286384872801435,169.1597138165274,0,0
2024-05-01,168.6896209716797,172.08733045132695,168.50030355143892,168.96861026347364,50383100,168.9925193786621,47.43075138335914,169.07424239019144,0,0
2024-05-02,172.4061737060547,172.7947670308616,170.27388965643632,171.8880442050533,94214900,169.20225982666017,54.16140850086818,169.68004808398476,0,0
2024-05-03,182.71885681152344,186.32580059963428,182.00145144318,185.97705638865938,163224100,169.88977279663087,66.84602537789908,172.0507405799009,0,0
2024-05-06,181.0548858642578,183.5358989126904,179.76952819965473,181.6925778578994,78569700,170.55038299560547,63.779234637500736,173.68785790432943,0,0
2024-05-07,181.7423858642578,184.23337259597065,180.66629297548113,182.78860333233249,77305800,171.18458862304686,64.50384004900792,175.1523175334073,0,0
2024-05-08,182.0811767578125,182.4099888401396,180.7958190538269,182.19078078525484,45057100,171.92989273071288,64.87673163280002,176.4121101196628,0,0
2024-05-09,183.90457153320312,183.9942434045937,181.4534339554284,181.90180851615733,48983000,172.40467529296876,66.89259026834671,177.7743758312156,0,0
2024-05-10,182.63742065429688,184.67281593274453,181.71949609935797,184.4832417440643,50759500,172.74087219238282,64.13766025380919,178.65856579904855,0,0
2024-05-13,185.8601531982422,186.67831235597092,184.20389092118026,185.022050078909,72044800,173.43050994873047,67.77291011522635,179.96794532617466,0,0
2024-05-14,187.00755310058594,187.87560260141976,185.87012310151908,187.0873746193062,52393600,174.34242095947266,68.9785910464501,181.24787401243125,0,0
2024-05-15,189.2924041748047,190.2203008031565,186.9476945906926,187.48648604697289,70400000,175.43732604980468,71.28260014651119,182.7105158601355,0,0
2024-05-16,189.41212463378906,190.66929452090585,189.23253763528552,190.04070957734746,52845200,176.5860450744629,71.40245251454405,183.92899018261798,0,0
2024-05-17,189.4420623779297,190.3799462232965,188.75361507763282,189.082873144053,41282900,177.8378921508789,71.43455789616866,184.93136694540192,0,0
2024-05-20,190.6094207763672,191.48744227389747,188.58399727816297,188.90328335886426,44361300,179.10625915527345,72.72059574853607,185.96374036921378,0,0
2024-05-21,191.91647338867188,192.295606563888,190.48968851208156,190.65930352654095,42309400,180.3871696472168,74.12522872973327,187.0460554636607,0,0
2024-05-22,190.46974182128906,192.3854279059742,189.84117207338795,191.83666445590288,34648500,181.4901252746582,69.8387189754772,187.6685438923204,0,0
2024-05-23,186.45880126953125,190.5695104450197,186.20936473753514,190.54955125962866,51005900,182.34919052124025,59.556034828751,187.44859068817692,0,0
2024-05-24,189.5518035888672,190.15045735054443,187.61617368042806,188.3944296603675,36294600,183.3922996520996,63.96243896242373,187.83099303375698,0,0
2024-05-28,189.56179809570312,192.5650085513949,188.67380462379438,191.07836129474845,52280100,184.22666625976564,63.97609696437176,188.14568486320172,0,0
2024-05-29,189.86111450195312,191.81670371975596,189.0828736970108,189.18265440509,53068000,185.23392715454102,64.41110781022108,188.45758116115653,0,0
2024-05-30,190.85885620117188,191.74684967437963,190.2003553062749,190.33005195445256,49947900,186.34238891601564,65.88976113863639,188.8941766229775,0,0
2024-05-31,191.8166961669922,192.13598224075488,189.4819738440947,191.00852422632752,75158300,187.3129150390625,67.29461353030632,189.42554381279837,0,0
2024-06-03,193.59266662597656,194.55050954143104,192.0860755575436,192.46520870740554,50080500,187.85660552978516,69.77986215673525,190.1832025061035,0,0
2024-06-04,193.91195678710938,194.87977170290745,192.59492465346364,194.20129645164835,47471400,188.49945907592775,70.21802797041948,190.86115782992275,0,0
2024-06-05,195.42852783203125,196.45620511862302,194.43078171111515,194.95958593724887,54156800,189.18376617431642,72.27432604293642,191.69158873939702,0,0
2024-06-06,194.04165649414062,196.05710787096342,193.7323576402732,195.24893596907827,41181800,189.78179016113282,67.67277048621884,192.11887378571404,0,0
2024-06-07,196.4462432861328,196.49613363963536,193.70244131187536,194.21128637904513,53103900,190.40887374877929,71.10751531851847,192.90566824033564,0,0
2024-06-10,192.68472290039062,196.85530953542744,191.7169079607164,196.45620195884163,97262100,190.91123886108397,60.31212670307124,192.86549636034565,0,0
2024-06-11,206.68310546875,206.6930926736998,193.1935887051364,193.21353266624035,172373300,191.95238647460937,75.32532756674426,195.37778892551006,0,0
2024-06-12,212.58978271484375,219.7037025197263,206.43367547843766,206.902617394007,198134300,193.23149795532225,78.94465514599152,198.50724234175254,0,0
2024-06-13,213.75714111328125,216.2614784743462,211.12309188063193,214.25601418934664,97862700,194.4547348022461,79.58208662649642,201.27995120930322,0,0
2024-06-14,212.01107788085938,214.68503016669274,210.8237575657328,213.36801320894725,70122700,195.5846824645996,75.88168751422192,203.23106514958616,0,0
2024-06-17,216.18165588378906,218.45651588142053,212.2405616472853,212.88909055319678,93728300,196.9216621398926,78.45822092227066,205.58571801035032,0,0
2024-06-18,213.8070068359375,218.13723651623954,212.5199210550432,217.09957203800778,79943300,198.0815414428711,73.63475123959978,207.0804977968207,0,0
2024-06-20,209.20741271972656,213.75714811087835,208.37929678381894,213.44783400509766,86172500,198.94608840942382,65.26510849435311,207.4672096009854,0,0
2024-06-21,207.02235412597656,211.41243109582913,206.64320571720273,209.91581187096148,246421400,199.7737190246582,61.67848292139734,207.38632678734743,0,0
2024-06-24,207.67086791992188,212.22058759649926,206.1243584552299,207.25181639438415,80727000,200.83432235717774,62.33997761433834,207.4380615387246,0,0
2024-06-25,208.59878540039062,210.90357646615678,208.13981549353107,208.67859169129048,56713900,201.78667144775392,63.315727267902176,207.6491022408457,0,0
2024-06-26,212.7693634033203,214.37573529051122,210.16524538059215,211.0233076661301,66213200,202.94704971313476,67.40361404666878,208.58005881584108,0,0
2024-06-27,213.61746215820312,215.25376527623442,211.8714063519454,214.2061287476001,49772700,204.13486709594727,68.18013318402723,209.49595033263418,0,0
2024-06-28,210.14527893066406,215.58300736088682,209.8260080950157,215.28368048569334,82542700,205.09918823242188,61.69966462291339,209.6140100777305,0,0
2024-07-01,216.261474609375,217.01975619065925,211.4423589537816,211.61197396968475,60402900,206.32142715454103,67.5505241237713,210.82263999257498,0,0
2024-07-02,219.77354431152344,219.88329699479613,214.61519864650157,215.66281990345283,58046200,207.63047103881837,70.35136381172609,212.4500771414747,0,0
2024-07-03,221.0506591796875,221.0506591796875,218.53633465750286,219.50414962607874,37369800,208.98740615844727,71.320756575057,214.01381933024066,0,0
2024-07-05,225.82984924316406,225.93960192344272,221.15041758535088,221.15041758535088,60412400,210.5074722290039,74.65974598101454,216.16218840531764,0,0
2024-07-08,227.30653381347656,227.33646497984205,222.74682662809306,226.57816816685514,59085900,212.17071609497071,75.6048276921651,218.18843302498288,0,0
2024-07-09,228.16458129882812,228.8829597417087,225.85979013808537,227.41627168952732,48076100,213.75663299560546,76.16118190856567,220.00227816568201,0,0
2024-07-10,232.4548797607422,232.55466045949046,228.73329110826765,228.78318145764177,62627700,215.74514083862306,78.76847337177323,222.26638754660203,0,0
2024-07-11,227.05709838867188,231.86622690917008,225.26115227596378,230.86848076037649,64710600,216.76384048461915,68.60233067237805,223.13742588152382,0,0
2024-07-12,230.0203857421875,232.11565870158282,228.1645773343909,228.40404188598967,53046500,217.63537063598633,70.82824998276604,224.38887312891723,0,0
2024-07-15,233.87168884277344,236.69531224247876,232.5646438368613,235.94700263838575,62631300,218.64109802246094,73.46158217468958,226.11302144052743,0,0
2024-07-16,234.29075622558594,235.73748508570134,231.80636285277686,234.4703432233226,43234300,219.75508193969728,73.73936743142332,227.59988231053808,0,0
2024-07-17,228.3641357421875,230.93832254659503,226.12917896312734,228.9328431112231,57345900,220.36420593261718,63.600234381227615,227.7388374799289,0,0
2024-07-18,223.67471313476562,229.92061345724463,221.7690296564846,229.76097042757166,66034600,220.8575912475586,56.93002141793718,226.9999057808083,0,0
2024-07-19,223.80442810058594,226.28882140195597,222.77675082247163,224.31328836166992,49151500,221.58744201660156,57.06416081062595,226.41890983894967,0,0
2024-07-22,223.45523071289062,227.26661302541467,222.58718122432802,226.4983442399413,48201800,222.40908584594726,56.5535300393115,225.88005908875712,0,0
2024-07-23,224.5028533935547,226.42851135969482,222.1781030613285,223.86429647317826,39960300,223.2506851196289,57.77431409882805,225.62965805326576,0,0
2024-07-24,218.04742431640625,224.29332459793014,216.64061389677994,223.4951246791964,61777600,223.72311706542968,48.69463720839974,224.2510701011095,0,0
2024-07-25,216.99981689453125,220.35224458682225,214.13627507494223,218.4365585703147,51391200,223.93463973999025,47.392947558431786,222.93266042718616,0,0
2024-07-26,217.46875,218.99530033853074,215.52313289555326,218.20707238174316,41601300,224.12720413208007,48.06222573244782,221.93922216769778,0,0
2024-07-29,217.7481231689453,218.80573164190093,215.26372979848315,216.47100932714253,36311800,224.50734634399413,48.48273346708871,221.1772041679246,0,0
2024-07-30,218.30685424804688,219.8334045947242,215.63288672795753,218.6959746261333,41643800,224.60961532592773,49.365688090931336,220.65532236431048,0,0
2024-07-31,221.5794677734375,223.3155515626994,220.13273889458495,220.94091084366266,50036300,224.69991149902344,54.30566080061002,220.82334880233358,0,0
2024-08-01,217.8678436279297,223.9740450176905,216.53086747941563,223.86429233538576,62501000,224.54077072143554,48.52355300087004,220.28598422516924,0,0
2024-08-02,219.3644561767578,225.0915242198944,217.21930817086155,218.65604975341137,105568600,224.21750106811524,50.79839093643997,220.11843367091262,0,0
2024-08-05,208.79833984375,213.0188017705649,195.55824424838744,198.64127617987643,119548600,223.2920913696289,38.02289500894794,218.06023479324668,0,0
2024-08-06,206.76292419433594,209.51671322927783,200.6168196653937,204.83728149035767,69660500,222.2220085144043,36.13747537515778,216.00617832071745,0,0
2024-08-07,209.34710693359375,213.15848935419993,205.9248296826355,206.43367474426563,63516400,221.06661987304688,40.19232331370406,214.79543806851314,0,0
2024-08-08,212.8292236328125,213.71721707569145,208.35932525259923,212.6296774525561,47161100,220.3552261352539,45.237927188039464,214.4379445347494,0,0
